,t_manu,p_year,case_id
0,AAER,2009.0,2
1,AAER,2010.0,3
2,AOC,1997.0,4
3,AOC,1999.0,9
4,AOC,2000.0,11
5,AOC,2004.0,15
6,AWE,2008.0,17
7,Acciona,2008.0,290
8,Acciona,2009.0,426
9,Acciona,2010.0,492
10,Acciona,2012.0,620
11,Acciona,2015.0,775
12,Aeronautica,2011.0,776
13,Aeronautica,2012.0,779
14,Aeronautica,2017.0,780
15,Alstom,2011.0,804
16,Bergey Energy,2005.0,805
17,Bonus,1984.0,825
18,Bonus,1985.0,957
19,Bonus,1986.0,1012
20,Bonus,2001.0,1060
21,Bonus,2002.0,1097
22,Bonus,2003.0,1109
23,Bonus,2006.0,1110
24,Bora,2012.0,1112
25,Changzhou Railcar Propulsion Engineering Research and Development Center,2009.0,1113
26,China Creative Wind Energy,2012.0,1130
27,Clipper,2007.0,1149
28,Clipper,2008.0,1338
29,Clipper,2009.0,1584
30,Clipper,2010.0,1612
31,Clipper,2011.0,1711
32,Clipper,2012.0,1811
33,DWT,1990.0,1812
34,Danwin,1988.0,1927
35,DeWind,2008.0,1928
36,DeWind,2009.0,1931
37,DeWind,2010.0,1941
38,DeWind,2012.0,2011
39,EWT,2009.0,2014
40,EWT,2010.0,2016
41,EWT,2012.0,2019
42,EWT,2013.0,2022
43,EWT,2018.0,2023
44,EWT,2019.0,2024
45,Elecon,2009.0,2025
46,Elecon,2011.0,2026
47,Endurance,2010.0,2030
48,Enron,1998.0,2169
49,Enron,1999.0,2425
50,Enron,2001.0,2426
51,Entegrity,2008.0,2442
52,Entegrity,2010.0,2443
53,Fuhrlander,2002.0,2444
54,Fuhrlander,2005.0,2445
55,Fuhrlander,2008.0,2457
56,Fuhrlander,2009.0,2462
57,GE Wind,2001.0,2723
58,GE Wind,2002.0,2765
59,GE Wind,2003.0,3373
60,GE Wind,2004.0,3489
61,GE Wind,2005.0,4447
62,GE Wind,2006.0,5215
63,GE Wind,2007.0,6773
64,GE Wind,2008.0,9165
65,GE Wind,2009.0,11828
66,GE Wind,2010.0,13510
67,GE Wind,2011.0,14759
68,GE Wind,2012.0,17756
69,GE Wind,2013.0,18289
70,GE Wind,2014.0,19951
71,GE Wind,2015.0,21878
72,GE Wind,2016.0,23562
73,GE Wind,2017.0,24449
74,GE Wind,2018.0,25649
75,GE Wind,2019.0,27320
76,GE Wind,2020.0,28320
77,Gamesa,2001.0,28682
78,Gamesa,2003.0,28684
79,Gamesa,2005.0,28709
80,Gamesa,2006.0,28734
81,Gamesa,2007.0,28983
82,Gamesa,2008.0,29288
83,Gamesa,2009.0,29586
84,Gamesa,2010.0,29868
85,Gamesa,2011.0,29945
86,Gamesa,2012.0,30618
87,Gamesa,2014.0,30629
88,Gamesa,2015.0,30825
89,Gamesa,2016.0,30977
90,Gamesa,2017.0,31396
91,Goldwind,2009.0,31399
92,Goldwind,2011.0,31402
93,Goldwind,2012.0,31503
94,Goldwind,2015.0,31508
95,Goldwind,2016.0,31509
96,Goldwind,2017.0,31513
97,Goldwind,2018.0,31583
98,Goldwind,2019.0,31591
99,Guodian,2012.0,31597
100,HZ Windpower,2012.0,31599
101,HZ Windpower,2017.0,31613
102,Hyundai,2011.0,31615
103,Hyundai,2012.0,31617
104,Kenersys,2011.0,31618
105,Kenersys,2012.0,31619
106,Leitner Ag,2010.0,31620
107,Leitner Poma,2012.0,31621
108,Lolland,1982.0,31623
109,Micon,1982.0,31624
110,Micon,1984.0,31625
111,Micon,1985.0,31733
112,Micon,1986.0,31827
113,Micon,1987.0,32012
114,Micon,2001.0,32014
115,Micon,2002.0,32015
116,Mitsubishi,1999.0,32038
117,Mitsubishi,2000.0,32067
118,Mitsubishi,2001.0,32345
119,Mitsubishi,2002.0,32387
120,Mitsubishi,2003.0,32588
121,Mitsubishi,2004.0,32708
122,Mitsubishi,2005.0,32898
123,Mitsubishi,2006.0,33025
124,Mitsubishi,2007.0,33389
125,Mitsubishi,2008.0,33903
126,Mitsubishi,2009.0,34320
127,Mitsubishi,2010.0,34466
128,Mitsubishi,2011.0,34602
129,Mitsubishi,2012.0,34806
130,NEG Micon,1997.0,34814
131,NEG Micon,1998.0,34816
132,NEG Micon,1999.0,35136
133,NEG Micon,2000.0,35137
134,NEG Micon,2001.0,35271
135,NEG Micon,2002.0,35335
136,NEG Micon,2003.0,35419
137,NEG Micon,2004.0,35441
138,NEG Micon,2005.0,35479
139,NEG Micon,2008.0,35480
140,NEG Micon,2009.0,35481
141,NEG Micon,2012.0,35482
142,NEG Micon,2015.0,35483
143,NedWind,2009.0,35496
144,Nordex,1999.0,35497
145,Nordex,2001.0,35499
146,Nordex,2002.0,35501
147,Nordex,2007.0,35502
148,Nordex,2009.0,35527
149,Nordex,2010.0,35535
150,Nordex,2011.0,35649
151,Nordex,2012.0,35761
152,Nordex,2014.0,35798
153,Nordex,2015.0,35853
154,Nordex,2016.0,35884
155,Nordex,2017.0,36146
156,Nordex,2018.0,36426
157,Nordex,2019.0,36594
158,Nordex,2020.0,36641
159,Nordic,2010.0,36643
160,Nordic,2011.0,36644
161,Nordic,2012.0,36646
162,Nordtank,1984.0,36780
163,Nordtank,1985.0,36853
164,Nordtank,2005.0,36871
165,Nordtank,2010.0,36872
166,Nordtank,2011.0,36878
167,Northern Power Systems,2001.0,36879
168,Northern Power Systems,2002.0,36880
169,Northern Power Systems,2006.0,36883
170,Northern Power Systems,2008.0,36889
171,Northern Power Systems,2009.0,36916
172,Northern Power Systems,2010.0,36958
173,Northern Power Systems,2011.0,36965
174,Northern Power Systems,2012.0,36971
175,Northern Power Systems,2013.0,36972
176,Northern Power Systems,2016.0,36973
177,Norwin,2009.0,36974
178,PowerWind,2010.0,36975
179,PowerWind,2011.0,36976
180,PowerWind,2012.0,36980
181,PowerWind,2013.0,36981
182,PowerWind,2014.0,36982
183,REpower,2008.0,37029
184,REpower,2009.0,37194
185,REpower,2010.0,37229
186,REpower,2011.0,37315
187,REpower,2012.0,37603
188,RRB,2008.0,37604
189,RRB,2009.0,37610
190,RRB,2014.0,37611
191,Renewtech LLC,2015.0,37612
192,SIVA Windturbine India Pvt Ltd,2012.0,37613
193,Samsung,2010.0,37616
194,Sany,2011.0,37621
195,Sany,2012.0,37622
196,Sany,2013.0,37626
197,Sany,2015.0,37637
198,Seaforth,1997.0,37643
199,Seaforth,2003.0,37645
200,Seaforth,2006.0,37648
201,Siemens,2006.0,37767
202,Siemens,2007.0,38075
203,Siemens,2008.0,38419
204,Siemens,2009.0,38921
205,Siemens,2010.0,39281
206,Siemens,2011.0,39814
207,Siemens,2012.0,40930
208,Siemens,2013.0,40967
209,Siemens,2014.0,41477
210,Siemens,2015.0,42002
211,Siemens,2016.0,42351
212,Siemens,2017.0,42674
213,Siemens,2019.0,42792
214,Siemens Gamesa Renewable Energy,2001.0,42958
215,Siemens Gamesa Renewable Energy,2006.0,43088
216,Siemens Gamesa Renewable Energy,2007.0,43155
217,Siemens Gamesa Renewable Energy,2009.0,43160
218,Siemens Gamesa Renewable Energy,2011.0,43161
219,Siemens Gamesa Renewable Energy,2012.0,43162
220,Siemens Gamesa Renewable Energy,2015.0,43163
221,Siemens Gamesa Renewable Energy,2018.0,43416
222,Siemens Gamesa Renewable Energy,2019.0,43813
223,Siemens Gamesa Renewable Energy,2020.0,43938
224,Silver Eagle,1997.0,43940
225,Sinovel,2011.0,43941
226,Sinovel,2012.0,43944
227,Siva,2011.0,43945
228,Skystream,2010.0,43946
229,Suzlon,2003.0,43964
230,Suzlon,2006.0,44009
231,Suzlon,2007.0,44107
232,Suzlon,2008.0,44468
233,Suzlon,2009.0,44813
234,Suzlon,2010.0,45014
235,Suzlon,2011.0,45173
236,Suzlon,2012.0,45262
237,Turbowinds,2010.0,45268
238,Turbowinds,2012.0,45269
239,Unison,2011.0,45271
240,Vanguard,1985.0,45274
241,Vensys,2008.0,45275
242,Vensys,2009.0,45277
243,Vensys,2011.0,45281
244,Vensys,2012.0,45283
245,Vensys,2016.0,45293
246,Vensys,2017.0,45296
247,Vensys,2018.0,45303
248,Vergnet,2012.0,45304
249,Vergnet,2013.0,45307
250,Vergnet,2015.0,45311
251,Vergnet,2016.0,45312
252,Vestas,1982.0,45313
253,Vestas,1983.0,45745
254,Vestas,1985.0,45828
255,Vestas,1986.0,45830
256,Vestas,1987.0,45844
257,Vestas,1990.0,46170
258,Vestas,1991.0,46171
259,Vestas,1992.0,46172
260,Vestas,1994.0,46202
261,Vestas,1995.0,46244
262,Vestas,1996.0,46245
263,Vestas,1997.0,46257
264,Vestas,1998.0,46299
265,Vestas,1999.0,46392
266,Vestas,2000.0,46432
267,Vestas,2001.0,47052
268,Vestas,2002.0,47322
269,Vestas,2003.0,47546
270,Vestas,2004.0,47611
271,Vestas,2005.0,47978
272,Vestas,2006.0,48263
273,Vestas,2007.0,48799
274,Vestas,2008.0,49381
275,Vestas,2009.0,50206
276,Vestas,2010.0,50272
277,Vestas,2011.0,51242
278,Vestas,2012.0,52047
279,Vestas,2013.0,52050
280,Vestas,2014.0,52326
281,Vestas,2015.0,53726
282,Vestas,2016.0,55259
283,Vestas,2017.0,56365
284,Vestas,2018.0,57593
285,Vestas,2019.0,58798
286,Vestas,2020.0,59216
287,Wincon,1988.0,59217
288,Wind Energy Solutions,2009.0,59218
289,Wind World,1992.0,59219
290,Windmatic,1985.0,59268
291,Windmatic,1995.0,59269
292,Windmatic,2012.0,59274
293,Zond,1997.0,59286
294,Zond,1998.0,59289
295,Zond,1999.0,59498
